timestamp,temperature,humidity,occupancy,renewable,hvac_status,lighting_status,hour,day_of_week,month,day_of_month,is_weekend,is_business_hour,consumption
2022-02-06 16:00:00,26.379174948546904,56.62360534957462,4,13.042606151754043,1,1,16,6,2,6,1,1,83.60757994011098
2022-02-06 17:00:00,27.131069911889306,54.302340463240114,6,14.439097141695765,1,0,17,6,2,6,1,1,75.65001746965481
2022-02-06 18:00:00,24.411232283240945,38.300528506168064,1,28.864791543225103,1,1,18,6,2,6,1,1,75.87689147812918
2022-02-06 19:00:00,24.3796256319431,39.06644928446708,6,3.872284597342439,1,1,19,6,2,6,1,0,81.09720608682159
2022-02-06 20:00:00,20.685806589502896,45.27762438405567,4,1.3545926388360696,0,1,20,6,2,6,1,0,65.30920333087973
2022-02-06 21:00:00,26.30282119951243,38.02779940287101,3,14.86998234329354,0,1,21,6,2,6,1,0,76.12563633762042
2022-02-06 22:00:00,23.208127979847603,50.52298821298316,8,23.509792686665968,0,0,22,6,2,6,1,0,73.72564333172613
2022-02-06 23:00:00,23.466028675152423,58.221878031247705,8,5.386863015116223,0,0,23,6,2,6,1,0,70.17277013664147
2022-02-07 00:00:00,22.46008002399862,49.5921097571792,7,13.609143218106292,1,0,0,0,2,7,0,0,67.4671913764481
2022-02-07 01:00:00,21.924342393997087,46.18612734159749,5,18.037227529782,1,0,1,0,2,7,0,0,76.65420850037307
2022-02-07 02:00:00,23.97881545346942,35.23788799377595,5,24.21464207422122,0,1,2,0,2,7,0,0,74.08847512819422
2022-02-07 03:00:00,22.73120326184565,52.43176710227003,3,2.744190045006676,0,1,3,0,2,7,0,0,70.68157321525482
2022-02-07 04:00:00,29.678982565722404,56.63671440874792,2,5.751481334347442,0,1,4,0,2,7,0,0,89.39200618617744
2022-02-07 05:00:00,28.343899535201125,50.747626883594975,0,29.94471443142472,0,0,5,0,2,7,0,0,82.97682702420613
2022-02-07 06:00:00,23.75753049405686,32.637693888999905,9,8.01588239563828,1,1,6,0,2,7,0,0,82.21006924138484
2022-02-07 07:00:00,21.7614010907956,32.85550264388428,2,16.450200011951765,1,1,7,0,2,7,0,0,73.55268633093475
2022-02-07 08:00:00,21.210963225676988,54.61357019700414,5,5.968208255945728,1,1,8,0,2,7,0,1,77.21726257918638
2022-02-07 09:00:00,20.97957692628264,49.98834659489493,0,12.51692594407243,1,1,9,0,2,7,0,1,75.6426657882866
2022-02-07 10:00:00,26.546250733650165,41.28842308563003,6,10.218423476786976,0,0,10,0,2,7,0,1,79.10797904501618
2022-02-07 11:00:00,22.61562250076103,59.66429932185956,4,29.745693474658868,0,1,11,0,2,7,0,1,72.99207937332126
2022-02-07 12:00:00,21.86244659457305,41.16892154978128,0,11.792013148772622,0,0,12,0,2,7,0,1,67.25414245900059
2022-02-07 13:00:00,24.52626836054921,47.72876262179143,4,8.67012643591432,1,1,13,0,2,7,0,1,80.13297259872593
2022-02-07 14:00:00,26.0359793463165,44.44486872832282,4,4.739846596429011,0,0,14,0,2,7,0,1,77.5451627844336
2022-02-07 15:00:00,22.390822256816417,41.21184932163558,8,29.77018612011843,0,0,15,0,2,7,0,1,73.93699973318839
2022-02-07 16:00:00,25.724310586296724,48.9977053712958,9,28.34469105620677,1,0,16,0,2,7,0,1,90.68396397094024
2022-02-07 17:00:00,28.739214260468977,40.61356445585555,8,17.375717314754322,1,1,17,0,2,7,0,1,84.48618077210722
2022-02-07 18:00:00,29.98347789637895,52.30399569005285,0,1.4099841105148705,0,1,18,0,2,7,0,1,74.65312777725045
2022-02-07 19:00:00,27.47582657895299,36.33066209578509,1,22.891633655112425,1,0,19,0,2,7,0,0,76.26071511837159
2022-02-07 20:00:00,24.21722998310255,45.40964841020213,1,8.746844754376642,0,0,20,0,2,7,0,0,64.04592358287672
2022-02-07 21:00:00,22.921286306580487,45.04984296745948,4,19.45268155310656,1,1,21,0,2,7,0,0,77.31037564861082
2022-02-07 22:00:00,21.351513328168377,48.12040521326014,6,24.55457558140604,0,1,22,0,2,7,0,0,74.94897980032893
2022-02-07 23:00:00,24.34701565742385,42.80966917963363,0,24.44339853629041,1,1,23,0,2,7,0,0,78.70128232907643
2022-02-08 00:00:00,29.966554387641963,40.787982712146935,9,27.68349878479215,0,1,0,1,2,8,0,0,85.17024089526305
2022-02-08 01:00:00,23.895524028826244,41.99854405784002,8,13.580306442789258,1,0,1,1,2,8,0,0,83.94589322772642
2022-02-08 02:00:00,29.28538259470316,58.63841889020042,0,18.16163842914182,0,1,2,1,2,8,0,0,74.34243803823186
2022-02-08 03:00:00,27.22762839103165,50.83306666100962,7,16.854584019556594,0,0,3,1,2,8,0,0,84.74009750298251
2022-02-08 04:00:00,28.986939634701088,55.726511080819954,8,6.215048525168142,1,1,4,1,2,8,0,0,95.5707996894436
2022-02-08 05:00:00,25.520464254853323,51.50257537307636,1,2.405428678677297,1,0,5,1,2,8,0,0,79.29740483103579
2022-02-08 06:00:00,20.874724426749665,36.72812961281935,7,27.85375448898779,1,0,6,1,2,8,0,0,66.56248893051789
2022-02-08 07:00:00,23.378970650266723,55.594275792901634,6,10.96517091492682,1,0,7,1,2,8,0,0,83.39737387132985
2022-02-08 08:00:00,25.97384508949954,55.79231403751308,4,3.7672373923389015,1,0,8,1,2,8,0,1,84.07356121613094
2022-02-08 09:00:00,22.264566775822413,40.73575248864838,1,20.540905795591527,0,0,9,1,2,8,0,1,68.01886834133008
2022-02-08 10:00:00,25.51182603130946,57.98447619084983,6,20.0821586248164,0,0,10,1,2,8,0,1,79.29216968690613
2022-02-08 11:00:00,24.376774841092228,47.06261506787399,8,16.22260812323557,0,0,11,1,2,8,0,1,72.42289482353563
2022-02-08 12:00:00,26.773583466597007,42.8745625042613,0,11.102962929577693,0,1,12,1,2,8,0,1,78.65715747769653
2022-02-08 13:00:00,28.36480085636243,49.048739863844325,9,7.318066703223574,1,1,13,1,2,8,0,1,92.0584687253053
2022-02-08 14:00:00,24.10295422074372,30.905798412343017,4,3.0409405178565576,1,1,14,1,2,8,0,1,73.4805150982396
2022-02-08 15:00:00,21.257015771694768,35.176720766078255,1,24.245573853513527,1,0,15,1,2,8,0,1,75.18282328680533
2022-02-08 16:00:00,23.50914938235719,50.84867785480003,0,9.273329852173154,0,0,16,1,2,8,0,1,72.96232564251345
2022-02-08 17:00:00,22.928908915882403,31.499457238555436,1,6.904323498814885,0,1,17,1,2,8,0,1,79.48897674468682
2022-02-08 18:00:00,20.96663059549269,57.77128542145584,6,12.172996730724767,0,1,18,1,2,8,0,1,71.9759077409931
2022-02-08 19:00:00,24.83132370289518,57.25345492298855,7,21.177862985274043,0,0,19,1,2,8,0,0,70.05016651805498
2022-02-08 20:00:00,29.96347007524853,45.00621224033463,6,27.551567865401104,1,0,20,1,2,8,0,0,88.62840258913243
2022-02-08 21:00:00,22.757237527227808,36.16652806401233,9,9.30183138667508,1,0,21,1,2,8,0,0,74.72368766729738
2022-02-08 22:00:00,29.998670840983927,40.24384223668836,3,21.104849918666567,1,0,22,1,2,8,0,0,86.84048949236032
2022-02-08 23:00:00,27.44671039415382,54.860618093689496,6,16.051622881431978,0,1,23,1,2,8,0,0,74.32750630049969
2022-02-09 00:00:00,20.279353479177804,44.43645509814304,4,12.66861024928108,1,1,0,2,2,9,0,0,63.29866799894341
2022-02-09 01:00:00,29.607942783409307,53.48252630700031,0,11.73341647598219,1,0,1,2,2,9,0,0,90.27979417843638
2022-02-09 02:00:00,24.12651879361669,30.768443342848915,2,28.53311776463152,1,0,2,2,2,9,0,0,71.08156769592276
2022-02-09 03:00:00,21.815877575139943,44.574549137914886,0,7.475806636105,0,0,3,2,2,9,0,0,65.4436109901146
2022-02-09 04:00:00,23.11871541683067,56.4358209800436,6,26.020213177225884,1,1,4,2,2,9,0,0,72.51223872311743
2022-02-09 05:00:00,21.650388242215826,48.94623968430048,0,13.491121319749404,0,0,5,2,2,9,0,0,64.627594677649
2022-02-09 06:00:00,21.111811878587236,58.7689594991109,6,28.28447642239085,1,0,6,2,2,9,0,0,69.59831784607292
2022-02-09 07:00:00,24.80157847874736,48.89517137239552,4,19.82627632272248,1,1,7,2,2,9,0,0,75.91929167459848
2022-02-09 08:00:00,28.52216971099245,39.95780968517231,3,10.28731907302163,1,1,8,2,2,9,0,1,90.07860083748253
2022-02-09 09:00:00,24.545243028110026,46.3244944557886,6,28.88555814914817,0,0,9,2,2,9,0,1,79.8130611608758
2022-02-09 10:00:00,24.778758105110587,39.14501528801479,9,14.276384690957885,0,0,10,2,2,9,0,1,72.35976105738673
2022-02-09 11:00:00,27.589471682490004,40.46900315991283,8,8.235998294992218,0,0,11,2,2,9,0,1,83.13482273943058
2022-02-09 12:00:00,22.338107617247974,52.79628694252765,5,18.68375439725792,0,0,12,2,2,9,0,1,69.88707787274514
2022-02-09 13:00:00,28.543204779769567,34.14247653243614,5,24.01474336880814,0,0,13,2,2,9,0,1,79.68546683354299
2022-02-09 14:00:00,23.159549117126083,32.39728726337388,8,27.02675522784437,1,1,14,2,2,9,0,1,85.94836369953953
2022-02-09 15:00:00,25.36081240579994,53.68370097769447,2,22.447435273143395,1,0,15,2,2,9,0,1,74.25802409708585
2022-02-09 16:00:00,27.00329108718517,42.48058092868426,9,15.60382901948072,0,0,16,2,2,9,0,1,76.35641844307433
2022-02-09 17:00:00,25.07977843272399,35.181745842170564,1,28.29048877474986,1,1,17,2,2,9,0,1,79.64349269579574
2022-02-09 18:00:00,26.9734653221081,33.662502489250905,9,17.589348539279417,0,0,18,2,2,9,0,1,70.99655425851765
2022-02-09 19:00:00,21.67601268674201,49.482006985845445,1,28.05049477843959,1,1,19,2,2,9,0,0,82.10633650259106
2022-02-09 20:00:00,27.65398675337267,41.17542627564731,9,28.89771309515332,1,0,20,2,2,9,0,0,88.26987975088674
2022-02-09 21:00:00,23.828504016968417,34.256256696171626,8,20.999639676148497,1,1,21,2,2,9,0,0,83.56867192157476
2022-02-09 22:00:00,29.903564462178142,42.49379180511441,5,14.898544220515916,0,0,22,2,2,9,0,0,86.33804990538727
2022-02-09 23:00:00,28.74811634559277,48.88802887246961,6,13.313382816696246,0,0,23,2,2,9,0,0,76.76750273188506
2022-02-10 00:00:00,26.82476001718268,44.48031813277994,0,20.641684808058656,0,1,0,3,2,10,0,0,69.9896271416063
2022-02-10 01:00:00,24.19147474386861,46.78944351916071,7,11.095044355442802,0,1,1,3,2,10,0,0,71.83354857652225
2022-02-10 02:00:00,22.09821551311827,40.97286588851042,4,17.961627356124627,1,0,2,3,2,10,0,0,76.93341383494749
2022-02-10 03:00:00,25.410412214272217,43.79639911927566,7,3.2597693363069946,1,1,3,3,2,10,0,0,85.93800098311877
2022-02-10 04:00:00,21.32140748698875,49.251736621172405,0,8.356039601975668,1,1,4,3,2,10,0,0,73.76491766482671
2022-02-10 05:00:00,24.893530032261168,39.76444687540037,8,15.639256028306765,1,1,5,3,2,10,0,0,81.37491574540242
2022-02-10 06:00:00,20.653431405073004,57.52867369752751,4,10.958254752783338,1,1,6,3,2,10,0,0,64.16044094043943
2022-02-10 07:00:00,21.837071209294045,45.63981939993164,7,23.30738659995327,0,1,7,3,2,10,0,0,70.64422480750918
2022-02-10 08:00:00,22.6406030143219,34.750779081673684,5,11.36764106181081,1,0,8,3,2,10,0,1,77.15619924801943
2022-02-10 09:00:00,21.679493073725897,46.167242287300695,0,22.638543444285222,1,1,9,3,2,10,0,1,67.00711451695811
2022-02-10 10:00:00,25.83693571170494,39.91961121096827,7,19.96532895019311,0,0,10,3,2,10,0,1,83.07131441497877
2022-02-10 11:00:00,28.018438618136383,31.60700449943083,7,22.58928110353544,0,0,11,3,2,10,0,1,87.40830975238782
2022-02-10 12:00:00,25.081028599810693,31.3036983726147,3,5.219766711574074,0,0,12,3,2,10,0,1,81.38515480436469
2022-02-10 13:00:00,27.4179999298565,54.111740651315685,3,12.657589315179514,0,1,13,3,2,10,0,1,85.5562355803149
2022-02-10 14:00:00,24.57506755574621,39.761963053597896,8,14.685280912135264,0,1,14,3,2,10,0,1,71.35978102574492
2022-02-10 15:00:00,25.038166458222484,32.48298030680644,9,20.9690634320436,1,1,15,3,2,10,0,1,77.81280294078492
2022-02-10 16:00:00,23.601095495763253,52.29507782175972,5,11.974595751276588,0,0,16,3,2,10,0,1,74.0082941341654
2022-02-10 17:00:00,21.391320811538275,49.70370718813669,4,19.74087470274929,0,0,17,3,2,10,0,1,67.44994385267421
2022-02-10 18:00:00,26.77268343388353,50.96743713647555,4,10.325075073215542,0,1,18,3,2,10,0,1,87.4288443887374
2022-02-10 19:00:00,21.65418893720985,49.527989552853896,8,8.181562005938552,1,0,19,3,2,10,0,0,73.9448971603819
2022-02-10 20:00:00,28.781031613039996,36.29830929818879,1,25.61280220282524,0,1,20,3,2,10,0,0,79.66377870761887
2022-02-10 21:00:00,21.26410298335915,53.103580363326245,3,23.58646429338986,1,1,21,3,2,10,0,0,67.04524826669969
2022-02-10 22:00:00,24.64351696950702,35.28092919151077,5,27.9026485761266,0,1,22,3,2,10,0,0,75.14601170132461
2022-02-10 23:00:00,23.158493441187083,40.15090339352811,7,8.468757270257903,0,1,23,3,2,10,0,0,68.30644775131655
2022-02-11 00:00:00,20.59433697464107,50.1157809876968,0,24.28675850593919,0,0,0,4,2,11,0,0,77.43311988645691
2022-02-11 01:00:00,28.04502233189848,47.54905792968442,3,28.68973155930708,0,1,1,4,2,11,0,0,85.27102849193884
2022-02-11 02:00:00,22.236948227255542,31.936718481690114,5,11.37711480912439,0,1,2,4,2,11,0,0,62.72987331802409
2022-02-11 03:00:00,23.907819594491844,47.476990135833645,4,7.063129999550439,1,0,3,4,2,11,0,0,73.6212367690306
2022-02-11 04:00:00,29.169420553736146,48.93452836503485,6,9.914354976847935,1,1,4,4,2,11,0,0,86.78020327168382
2022-02-11 05:00:00,21.396571549628003,59.67847838025118,3,19.44168405422358,0,0,5,4,2,11,0,0,71.77578114103045
2022-02-11 06:00:00,22.61967081650721,33.82695518301914,6,27.15259877731821,1,1,6,4,2,11,0,0,74.63895632109018
2022-02-11 07:00:00,21.990213727321173,58.50181954594241,6,6.280063687241928,0,0,7,4,2,11,0,0,64.90307781558754
2022-02-11 08:00:00,27.62188333313685,52.275173086352495,8,12.005881178301712,0,0,8,4,2,11,0,1,93.63964381269945
2022-02-11 09:00:00,28.732844166760707,44.17064781010821,9,4.099814704882318,1,0,9,4,2,11,0,1,83.29946207312125
2022-02-11 10:00:00,26.656888694656885,54.16366826128619,8,28.61894505469345,1,0,10,4,2,11,0,1,89.96406418213438
2022-02-11 11:00:00,28.61938229823985,48.85015975547048,5,21.194695663505343,0,0,11,4,2,11,0,1,82.30669218855468
2022-02-11 12:00:00,23.836646783615127,47.25643549916791,4,25.748176382384585,0,1,12,4,2,11,0,1,66.57731967729397
2022-02-11 13:00:00,23.00534021561873,48.72050096631061,6,0.2970785734303527,0,1,13,4,2,11,0,1,72.75347139283858
2022-02-11 14:00:00,25.138364885205537,31.306459213751577,3,20.425163131478826,1,0,14,4,2,11,0,1,76.95038939185675
2022-02-11 15:00:00,23.051164865493256,42.615421327994746,6,2.45565749760118,0,1,15,4,2,11,0,1,71.54531130791871
